time,N10_non,N_10,N_All,SUMNC2,altitude,latitude,longitude,N_Nuc
2014-08-06 13:54:30,-9999.0,-9999.0,-9999.0,0.0022152411738306102,1704.0,39.90168,-105.1024971,0.0
2014-08-06 13:55:00,-9999.0,-9999.0,-9999.0,0.002215163237459253,1709.1333333333334,39.90391185,-105.10674667000002,0.0
2014-08-06 13:55:30,-9999.0,-9999.0,-9999.0,0.002208892589024741,1752.3,39.91310004333333,-105.12436039666665,0.0
2014-08-06 13:56:00,-9999.0,-9999.0,-9999.0,0.0021875795099161803,1872.4,39.92775217666666,-105.14691136666666,0.0
2014-08-06 13:56:30,-9999.0,-9999.0,-9999.0,0.002169697726452338,1975.6666666666667,39.95295473333332,-105.15865428333333,0.0
2014-08-06 13:57:00,-9999.0,-9999.0,-9999.0,0.0021725176153568593,1963.8,39.98365542,-105.16473617333334,0.0
2014-08-06 13:57:30,-9999.0,-9999.0,-9999.0,0.0021760442588433693,1943.1333333333334,40.013240689999996,-105.17815500666664,0.0
2014-08-06 13:58:00,29.07200000000007,528.7059999999999,526.0686666666667,0.002184627538096915,1889.8,40.04219982666668,-105.19364267333334,-2.637333333333231
2014-08-06 13:58:30,373.66533333333336,861.9856666666664,941.575,0.0021856014520666525,1886.1,40.070411809999996,-105.20755233666668,79.58933333333368
2014-08-06 13:59:00,378.26600000000013,926.8343333333331,1018.2376666666667,0.002284915199948978,1901.7333333333333,40.09835217333333,-105.22157567666666,91.40333333333353
2014-08-06 13:59:30,389.79900000000004,1065.8023333333335,1290.9320000000002,0.0029494418063491005,1911.8,40.12674828000001,-105.23678106000003,225.1296666666667
2014-08-06 14:00:00,376.16733333333326,939.164,1153.0983333333336,0.0028687840518640834,1951.8333333333333,40.1567983,-105.23940836666664,213.9343333333336
2014-08-06 14:00:30,382.2866666666666,899.8303333333333,990.0409999999997,0.0024225277310468123,1912.4333333333334,40.18771298666666,-105.22799325666666,90.21066666666638
2014-08-06 14:01:00,393.88433333333336,910.1916666666663,997.3346666666667,0.0023534474328734015,1905.5666666666666,40.219561893333335,-105.21871591999998,87.14300000000048
2014-08-06 14:01:30,391.48300000000006,961.6233333333332,1070.9996666666664,0.0018727929686586618,1992.7,40.250794209999995,-105.21365915666665,109.37633333333315
2014-08-06 14:02:00,385.1130000000001,948.7753333333336,1046.6766666666665,0.0019192999532081088,2023.6333333333334,40.280393736666674,-105.20753961,97.9013333333329
2014-08-06 14:02:30,374.061,882.9359999999999,940.6226666666668,0.002253952615251672,2012.9666666666667,40.30976448333333,-105.19979858666666,57.68666666666684
2014-08-06 14:03:00,374.6429999999999,908.3043333333333,993.2933333333336,0.0022424304328812644,2045.3333333333333,40.33994535333333,-105.19319992333331,84.98900000000037
2014-08-06 14:03:30,383.8903333333332,973.4650000000001,1043.1643333333334,0.0022014198580028533,2036.5666666666666,40.37010230666666,-105.18716125333336,69.69933333333324
2014-08-06 14:04:00,389.64933333333346,1026.5023333333334,1085.4053333333331,0.0022524670383456884,1958.7666666666667,40.40250969333333,-105.18044026333334,58.90299999999979
2014-08-06 14:04:30,388.84599999999995,1021.5236666666666,1072.908,0.0024822019918891184,1924.7666666666667,40.436120976666665,-105.17334899333335,51.3843333333333
2014-08-06 14:05:00,401.3046666666668,1111.4983333333332,1150.7613333333331,0.0023408051300926563,1985.3,40.469278980000006,-105.16656570666665,39.26299999999992
2014-08-06 14:05:30,407.5593333333333,1110.6473333333333,1270.2520000000002,0.0015040076925160754,1976.6666666666667,40.501209383333325,-105.15982336000002,159.60466666666684
2014-08-06 14:06:00,425.1816666666666,1322.0013333333334,1227.332,0.0021748941986668552,1856.3666666666666,40.53163617999999,-105.14723483666667,-94.66933333333327
2014-08-06 14:06:30,780.2346666666666,2016.0109999999995,2277.611,0.006469120520095615,1764.8333333333333,40.56011709,-105.14193191666669,261.60000000000036
2014-08-06 14:07:00,762.8103333333336,1758.8480000000002,2057.1639999999998,0.006516674148255678,1662.5333333333333,40.585219326666675,-105.14357476666667,298.3159999999996
2014-08-06 14:07:30,607.3676666666665,1500.2486666666666,1484.179,0.0064534938740071586,1654.3666666666666,40.60853157,-105.14227904999998,-16.069666666666535
2014-08-06 14:08:00,553.3183333333332,1376.628666666667,1356.9053333333334,0.005924605405849641,1760.4,40.62284393333333,-105.11931737666666,-19.723333333333585
2014-08-06 14:08:30,380.862,912.7099999999998,957.512,0.0027999415698972056,1925.9666666666667,40.610776393333346,-105.09011383,44.802000000000135
2014-08-06 14:09:00,317.749,806.7563333333331,799.3850000000001,0.0026921910689395975,2090.633333333333,40.58456014333334,-105.07838923666664,-7.371333333333041
2014-08-06 14:09:30,319.76966666666675,735.94,741.4776666666664,0.002208678977083922,2242.6666666666665,40.566890966666655,-105.10478999000003,5.537666666666382
2014-08-06 14:10:00,323.66966666666667,734.0320000000004,769.3006666666668,0.0022132339952548414,2407.633333333333,40.57868677999999,-105.13614527333334,35.26866666666638
2014-08-06 14:10:30,333.6243333333333,734.9016666666668,711.8600000000002,0.0024078368505712077,2564.0,40.60579972999999,-105.1310376466667,-23.041666666666515
2014-08-06 14:11:00,331.8543333333334,696.8560000000002,717.8993333333333,0.002359348831274914,2715.1,40.608877310000004,-105.0933046966667,21.043333333333067
2014-08-06 14:11:30,326.32899999999995,689.802,715.61,0.002208065772133284,2876.1666666666665,40.58244005999999,-105.07977677,25.807999999999993
2014-08-06 14:12:00,323.20633333333336,670.0933333333334,686.4136666666666,0.002063254556438344,3022.133333333333,40.567129519999995,-105.10970433999995,16.320333333333224
2014-08-06 14:12:30,321.7319999999999,656.4103333333333,648.9676666666668,0.0012788716334064835,3183.4,40.58291130333334,-105.13777924,-7.442666666666469
2014-08-06 14:13:00,310.49666666666667,617.2803333333333,602.6170000000001,0.0012743609820421188,3337.866666666667,40.60973230333333,-105.12448552999999,-14.663333333333185
2014-08-06 14:13:30,295.467,588.7923333333334,610.8916666666667,0.0013385972503629656,3496.1666666666665,40.60408427666667,-105.08563639,22.09933333333322
2014-08-06 14:14:00,276.72099999999995,581.9473333333335,570.757,0.0012737488718566942,3652.5333333333333,40.57551168333334,-105.08513310999997,-11.19033333333357
2014-08-06 14:14:30,327.822,601.3066666666666,558.4186666666666,0.001041370111489424,3805.266666666667,40.56906573000001,-105.12081197333333,-42.888000000000034
2014-08-06 14:15:00,260.2313333333333,527.6143333333333,515.2443333333334,0.0009622740743210907,3948.866666666667,40.59140891333334,-105.13796056999999,-12.36999999999989
2014-08-06 14:15:30,217.60399999999998,479.98433333333327,433.5176666666665,0.0010490639575151922,4121.3,40.61135559333333,-105.1115671833333,-46.466666666666754
2014-08-06 14:16:00,255.6806666666667,523.6000000000001,451.27066666666667,0.0011470707365850963,4292.266666666666,40.597208283333345,-105.07951101,-72.32933333333347
2014-08-06 14:16:30,302.299,575.5520000000001,453.079,0.001870827168578345,4421.266666666666,40.569591903333325,-105.09593659,-122.47300000000013
2014-08-06 14:17:00,333.87633333333326,585.4156666666667,478.5453333333334,0.0018173639349526626,4566.066666666667,40.57352155,-105.13126500666668,-106.87033333333324
2014-08-06 14:17:30,299.3100000000001,494.56233333333336,418.5293333333333,0.001602472240484688,4735.666666666667,40.60241623333334,-105.13396809999999,-76.03300000000007
2014-08-06 14:18:00,229.58500000000004,443.9673333333333,329.5690000000001,0.0016074769392120977,4908.866666666667,40.611126966666674,-105.09471537333334,-114.3983333333332
2014-08-06 14:18:30,230.88566666666665,437.34266666666673,352.6700000000001,0.0017861434421416133,5060.1,40.58255029666666,-105.07995377,-84.67266666666666
2014-08-06 14:19:00,208.77333333333334,405.75966666666665,326.45466666666675,0.0016114674581984513,5209.133333333333,40.56675898666666,-105.11099370666666,-79.3049999999999
2014-08-06 14:19:30,132.12266666666667,399.4346666666666,342.2189999999999,0.0006162413062776507,5394.966666666666,40.58327432666666,-105.13642909333335,-57.21566666666672
2014-08-06 14:20:00,125.93166666666666,424.19599999999997,340.1073333333334,0.0005717470991997329,5501.466666666666,40.610572950000005,-105.11805445666664,-84.0886666666666
2014-08-06 14:20:30,109.09966666666668,457.15366666666665,396.17900000000003,0.00031839126181379954,5579.0,40.60780602333333,-105.08163628999999,-60.97466666666662
2014-08-06 14:21:00,111.91933333333331,499.2686666666667,443.371,0.00034155330050930746,5521.466666666666,40.57674357333333,-105.06998392666668,-55.89766666666674
2014-08-06 14:21:30,104.43333333333334,528.087,456.06266666666664,0.0004793308508445256,5536.133333333333,40.54114686333334,-105.06974970999998,-72.02433333333335
2014-08-06 14:22:00,106.50166666666665,556.9426666666666,482.4673333333333,0.0004781083134260781,5556.1,40.50744361666667,-105.05235901666666,-74.47533333333331
2014-08-06 14:22:30,117.10333333333334,487.84766666666667,517.1709999999999,0.0004771137681393388,5574.266666666666,40.47631671,-105.02397842999999,29.323333333333267
2014-08-06 14:23:00,125.09000000000006,485.0900000000001,445.47999999999973,0.0004782757748619134,5555.633333333333,40.44608166666668,-104.99076233333332,-39.610000000000355
2014-08-06 14:23:30,125.09000000000006,485.0900000000001,445.47999999999973,0.00047749822982348715,5568.333333333333,40.41471671333334,-104.95835315999997,-39.610000000000355
2014-08-06 14:24:00,125.09000000000006,485.0900000000001,445.47999999999973,0.00047705266462753394,5577.633333333333,40.382899856666654,-104.92794647000001,-39.610000000000355
2014-08-06 14:24:30,125.09000000000006,485.0900000000001,445.47999999999973,0.0004777452504891547,5577.3,40.35186716666668,-104.89760386333334,-39.610000000000355
2014-08-06 14:25:00,112.07866666666673,300.2923333333334,333.24999999999994,0.00048341096021800475,5572.433333333333,40.321765273333334,-104.86645431333335,32.95766666666657
2014-08-06 14:25:30,111.63000000000007,293.92,329.37999999999994,0.00048363694502004205,5569.466666666666,40.29159558333334,-104.83526916666666,35.45999999999992
2014-08-06 14:26:00,111.63000000000007,293.92,329.37999999999994,0.0004836135782227727,5567.366666666667,40.261210633333334,-104.80491612333336,35.45999999999992
2014-08-06 14:26:30,111.63000000000007,293.92,329.37999999999994,0.00048356240938167005,5562.333333333333,40.230797329999994,-104.77486470000001,35.45999999999992
2014-08-06 14:27:00,116.345,380.75333333333333,388.05566666666675,0.0004841752392888164,5546.533333333334,40.20050938999999,-104.7444781,7.302333333333422
2014-08-06 14:27:30,125.61766666666666,511.27633333333324,572.4896666666665,0.0004882272592839194,5466.733333333334,40.16891784666666,-104.72191263666667,61.21333333333325
2014-08-06 14:28:00,129.58866666666665,509.70899999999995,548.8096666666668,0.0005051594857804607,5307.533333333334,40.14590021333334,-104.74421335333332,39.100666666666825
2014-08-06 14:28:30,142.02233333333334,463.73366666666664,540.9313333333333,0.0005752427929353754,5142.566666666667,40.15423546,-104.77873764,77.19766666666669
2014-08-06 14:29:00,194.2043333333334,461.43333333333334,556.4283333333334,0.0006285860676832688,4982.933333333333,40.182965720000006,-104.77446110333332,94.99500000000006
2014-08-06 14:29:30,244.39333333333335,474.3523333333333,539.1966666666667,0.0009269467928039026,4830.533333333334,40.18854268,-104.7357859266667,64.8443333333334
2014-08-06 14:30:00,264.1946666666667,594.6429999999998,708.2466666666664,0.0009469300421693992,4672.766666666666,40.158756000000004,-104.72493540333333,113.60366666666664
2014-08-06 14:30:30,246.86233333333328,510.13233333333335,578.0069999999998,0.0009996908301826027,4518.0,40.14471029333334,-104.75853272333333,67.87466666666649
2014-08-06 14:31:00,258.5043333333333,685.0179999999999,765.3726666666664,0.0010297919306724035,4355.933333333333,40.16670278333334,-104.78444010333331,80.3546666666665
2014-08-06 14:31:30,326.15666666666675,665.6486666666667,749.1829999999999,0.0011405771843773923,4198.333333333333,40.18934988333333,-104.75814310000001,83.53433333333317
2014-08-06 14:32:00,339.7099999999999,663.4000000000001,759.6406666666666,0.001287616955889253,4041.266666666667,40.17405369666666,-104.72013549666667,96.24066666666647
2014-08-06 14:32:30,339.0609999999999,807.3916666666668,999.8073333333333,0.002162965310923046,3874.9333333333334,40.14696985333333,-104.73482436999998,192.41566666666654
2014-08-06 14:33:00,313.30566666666675,786.0920000000001,1123.3273333333334,0.002150608506873334,3712.4666666666667,40.150262703333325,-104.77346598666666,337.2353333333333
2014-08-06 14:33:30,322.58,698.0623333333332,837.3449999999998,0.0018979223677974208,3535.5,40.17760557,-104.77867661666666,139.28266666666661
2014-08-06 14:34:00,336.41033333333337,747.9526666666667,824.7706666666668,0.0019001433159917243,3362.0666666666666,40.189867533333334,-104.74465765000001,76.8180000000001
2014-08-06 14:34:30,339.3786666666667,959.5223333333331,1149.1396666666665,0.0017526336719187903,3208.133333333333,40.16646511999999,-104.72317072333334,189.61733333333336
2014-08-06 14:35:00,336.9073333333333,951.168333333333,1361.3363333333334,0.001858131619783453,3045.1,40.14582506333333,-104.74769413666668,410.16800000000046
2014-08-06 14:35:30,326.1146666666666,704.2903333333333,772.2966666666666,0.002413562135526205,2889.5666666666666,40.157422126666674,-104.77838185000002,68.00633333333337
2014-08-06 14:36:00,331.23233333333326,764.115,785.3816666666665,0.0024068404394658443,2717.9,40.18419621666667,-104.77186278999997,21.266666666666538
2014-08-06 14:36:30,376.8243333333333,908.8586666666665,921.8666666666666,0.0021636119670994103,2552.4666666666667,40.18736292666666,-104.73674241000002,13.008000000000038
2014-08-06 14:37:00,392.23600000000005,961.8626666666668,993.272,0.002330862533953683,2394.4333333333334,40.16369591333333,-104.72431285333337,31.40933333333328
2014-08-06 14:37:30,417.3403333333334,1348.21,1116.5540000000003,0.003271438228495601,2222.5333333333333,40.14492124666666,-104.75036494666665,-231.65599999999972
2014-08-06 14:38:00,516.6416666666668,1262.3136666666662,1715.564,0.0035864628950165707,2068.266666666667,40.15878384666667,-104.78037541,453.25033333333386
2014-08-06 14:38:30,634.7396666666667,1997.4806666666664,2157.1826666666666,0.005412620208410235,1914.8333333333333,40.18349138333334,-104.77298710333335,159.70200000000023
2014-08-06 14:39:00,1003.0933333333334,3222.681,3762.3349999999996,0.005514333634722744,1814.1666666666667,40.20204175333333,-104.74097849999998,539.6539999999995
2014-08-06 14:39:30,781.7760000000001,1706.4976666666662,2015.8333333333337,0.0058492545003683855,1845.5666666666666,40.22724024,-104.71651153666666,309.3356666666675
2014-08-06 14:40:00,530.7059999999999,1440.2730000000001,1666.3113333333333,0.005494618096539168,1859.9666666666667,40.25575320666667,-104.70094579333335,226.03833333333318
2014-08-06 14:40:30,532.4819999999999,1429.449,1502.5340000000003,0.003281671651747531,1818.6,40.28380585,-104.68341802,73.08500000000026
2014-08-06 14:41:00,510.36333333333346,1342.3543333333334,1399.4623333333332,0.0034555660808912882,1798.3666666666666,40.30971057666667,-104.66363856666666,57.10799999999972
2014-08-06 14:41:30,531.5319999999999,1441.2839999999997,1402.6323333333335,0.004548515921100996,1779.6333333333334,40.33326556666667,-104.64628117333334,-38.65166666666619
2014-08-06 14:42:00,686.124,2265.644,2472.9403333333335,0.00495983459660983,1711.6,40.355830250000004,-104.63524271666668,207.29633333333368
2014-08-06 14:42:30,742.8816666666665,3148.6046666666666,3449.4326666666657,0.006711415674837153,1658.6,40.37940011999999,-104.62968597666666,300.82799999999907
2014-08-06 14:43:00,2305.5469999999996,8062.5993333333345,6351.115333333334,0.007357525265182473,1573.2,40.403741839999995,-104.62961629666665,-1711.4840000000004
2014-08-06 14:43:30,2460.9776666666667,7001.204,5936.7683333333325,0.0097028941783544,1465.7333333333333,40.42788136000001,-104.63084361000003,-1064.4356666666672
2014-08-06 14:44:00,1749.0759999999998,7751.394333333331,7236.015666666667,0.009371964088350775,1478.5666666666666,40.45206527999999,-104.63253682333334,-515.3786666666638
2014-08-06 14:44:30,1486.7863333333332,6620.596333333333,16575.046333333332,0.007282502230408673,1605.2666666666667,40.472450640000005,-104.64831695000002,9954.449999999999
2014-08-06 14:45:00,660.984,1833.611,1934.478666666667,0.006643724937519696,1720.1666666666667,40.46877047333334,-104.68102925666668,100.86766666666699
2014-08-06 14:45:30,493.27200000000005,1298.1883333333337,1314.6276666666668,0.003629785146020624,1764.3333333333333,40.441581473333336,-104.70125681666667,16.439333333333025
2014-08-06 14:46:00,486.899,1289.5829999999996,1273.1913333333332,0.003742408775812983,1753.8666666666666,40.41246439666668,-104.71864777333333,-16.391666666666424
2014-08-06 14:46:30,503.67299999999994,1343.7329999999997,1316.1019999999996,0.004435972801867908,1793.0333333333333,40.38477694333333,-104.73714548333332,-27.631000000000085
2014-08-06 14:47:00,520.0806666666667,1422.5059999999996,1489.1203333333333,0.0044571511095188475,1744.0666666666666,40.354473883333334,-104.74362614666663,66.61433333333366
2014-08-06 14:47:30,649.5059999999999,2013.0336666666665,4985.528333333334,0.00445511293817349,1758.4,40.32208265,-104.73726857333332,2972.4946666666674
2014-08-06 14:48:00,653.2616666666669,1593.2596666666664,1834.1373333333333,0.0045990759268187634,1767.2333333333333,40.28921216666666,-104.73284123666667,240.87766666666698
2014-08-06 14:48:30,875.5616666666667,3772.7719999999995,4389.996666666667,0.005538718367785232,1803.3333333333333,40.256703439999995,-104.73132400333333,617.2246666666674
2014-08-06 14:49:00,529.7373333333333,1276.8450000000003,1289.044333333333,0.005733585213073144,1861.8666666666666,40.22590687333334,-104.72881241333334,12.199333333332788
2014-08-06 14:49:30,650.5226666666666,1762.853333333333,1660.197333333333,0.007192649126560689,1869.1,40.19550641333334,-104.72585755000001,-102.65599999999995
2014-08-06 14:50:00,838.1493333333333,2044.343333333333,2357.2943333333333,0.006994546341653886,1842.8333333333333,40.16394487000001,-104.72917405333331,312.95100000000025
2014-08-06 14:50:30,731.1956666666666,1655.7506666666668,1830.2993333333332,0.005581753558816344,1860.1333333333334,40.13591486999999,-104.7515691133333,174.54866666666635
2014-08-06 14:51:00,561.1913333333333,1313.365666666667,1407.0493333333332,0.005373913965946728,1861.9333333333334,40.10833955666667,-104.77617695333338,93.68366666666611
2014-08-06 14:51:30,467.0443333333333,1146.9870000000003,1190.233,0.003275748719864714,1842.5666666666666,40.079201129999994,-104.79701869,43.24599999999964
2014-08-06 14:52:00,430.5796666666666,994.6743333333332,1062.7513333333334,0.0033133389505761663,1826.7,40.04996121333333,-104.81733704666667,68.07700000000023
2014-08-06 14:52:30,412.80266666666665,958.4620000000001,1006.6116666666665,0.0035190259060465735,1852.5666666666666,40.022532649999995,-104.83771820333332,48.14966666666635
2014-08-06 14:53:00,432.10033333333325,1254.7106666666664,1375.1189999999997,0.0035828444476979156,1848.2666666666667,39.995650993333335,-104.85704218666667,120.4083333333333
2014-08-06 14:53:30,392.85666666666674,1004.5973333333333,974.9206666666666,0.0032150090632318386,1876.6666666666667,39.96858305666668,-104.87498601333333,-29.67666666666662
2014-08-06 14:54:00,399.56733333333335,1062.6883333333335,1151.676333333333,0.003112617976238372,1893.8,39.94170646333334,-104.89296747333336,88.9879999999996
2014-08-06 14:54:30,414.1436666666668,1878.382,2078.3913333333335,0.0024820965964382426,1895.6666666666667,39.914931866666656,-104.91201326000001,200.00933333333342
2014-08-06 14:55:00,420.9256666666667,2001.0959999999998,3069.9133333333334,0.0025864328680382212,1910.3333333333333,39.88792965666667,-104.93106003333332,1068.8173333333336
2014-08-06 14:55:30,387.5083333333333,1407.1429999999998,2106.8616666666667,0.003286077972701476,1905.1,39.860474653333334,-104.94965768666665,699.7186666666669
2014-08-06 14:56:00,787.1216666666667,6176.311333333333,5155.657666666666,0.004182647584785652,1919.4,39.832645920000004,-104.96825561666667,-1020.653666666667
2014-08-06 14:56:30,3301.0703333333327,10845.405999999999,15444.085,0.010041243511175902,1910.8666666666666,39.80470885333333,-104.98751450333334,4598.679
2014-08-06 14:57:00,2567.0743333333326,9574.157666666666,16869.513666666673,0.009999386034952784,1934.5666666666666,39.77691968333333,-105.00759989666668,7295.356000000007
2014-08-06 14:57:30,2121.022,17331.395333333334,31155.498666666666,0.009826293336066723,1963.4333333333334,39.75918045333333,-105.03787384,13824.103333333333
2014-08-06 14:58:00,2577.1013333333335,22644.328666666665,42835.984000000004,0.009091661045824205,1981.4,39.75742263666667,-105.07676824333333,20191.65533333334
2014-08-06 14:58:30,734.4270000000002,3126.8733333333344,11252.011333333336,0.004384898000437326,2031.5666666666666,39.75394185333334,-105.11555123666668,8125.138000000001
2014-08-06 14:59:00,667.0266666666666,9547.288666666664,16756.864999999994,0.004091696297908435,2035.4,39.74693451666667,-105.15388082333334,7209.576333333331
2014-08-06 14:59:30,693.1916666666668,12818.228333333334,23822.424000000003,0.0021883335783597106,2112.6666666666665,39.74561628,-105.19473113333335,11004.195666666668
2014-08-06 15:00:00,464.6476666666667,7028.979999999998,16715.265,0.0020953941442867787,2271.0666666666666,39.765643059999995,-105.21957956999996,9686.285000000002
2014-08-06 15:00:30,404.2543333333335,1077.2266666666667,1455.303666666667,0.001652770115470393,2393.266666666667,39.789083610000006,-105.19644826333335,378.0770000000002
2014-08-06 15:01:00,326.0516666666667,842.6180000000002,751.0049999999998,0.0018296952098035206,2551.9333333333334,39.78112361333334,-105.16157684000001,-91.6130000000004
2014-08-06 15:01:30,329.78599999999994,1492.0596666666668,1571.0943333333335,0.0030902701729119265,2714.633333333333,39.753206129999995,-105.16349360999999,79.03466666666668
2014-08-06 15:02:00,374.42966666666666,1965.9683333333332,1550.853,0.002956708855676535,2877.366666666667,39.74628117666666,-105.19775060000002,-415.1153333333332
2014-08-06 15:02:30,359.6316666666667,786.6853333333332,738.0000000000001,0.0023242008255697807,3036.6666666666665,39.77112249,-105.21545690333333,-48.68533333333312
2014-08-06 15:03:00,349.8183333333334,759.5633333333334,705.9813333333334,0.0022927173607666853,3205.5,39.791970696666674,-105.18883056666665,-53.581999999999994
2014-08-06 15:03:30,352.66499999999996,749.3606666666667,724.2336666666665,0.002277117260927604,3369.5333333333333,39.77494964333332,-105.15719706333334,-25.12700000000018
2014-08-06 15:04:00,358.569,700.702,735.5369999999999,0.0022204091282398536,3524.0333333333333,39.74784062333333,-105.17108434999997,34.83499999999992
2014-08-06 15:04:30,325.7696666666667,640.409,641.2610000000001,0.0020253368050610894,3682.9333333333334,39.750259656666664,-105.20488078333332,0.8520000000000891
2014-08-06 15:05:00,314.76366666666667,648.2589999999999,611.179,0.001975587701280751,3841.1666666666665,39.77701708,-105.21282655000002,-37.07999999999993
